sampler,return,volatility,sharpe,effective_n
sparse_face_union,0.2482877766893049,0.21373737578063468,1.161648849586936,5.863258154948318
sparse_face_union,0.2015363335882091,0.1751236264079872,1.150823208278522,6.8899882129769585
sparse_face_union,0.24179005288664,0.22133228681199027,1.0924301030333974,2.3793346362111554
sparse_face_union,0.1936317886161958,0.2612595877459825,0.7411471107596638,2.654588783846347
sparse_face_union,0.20527773500358779,0.22162981079781452,0.9262189696622347,4.667374708876786
sparse_face_union,0.18567294387688305,0.19939040937281233,0.9312029824349229,3.276571363255584
sparse_face_union,0.19594014855685168,0.2502612300712904,0.7829424817461154,2.1038987551047055
sparse_face_union,0.19288436144148194,0.30449733703903153,0.6334517185506858,1.3975818480348094
sparse_face_union,0.2019348691747984,0.24823607824635943,0.8134791308392736,1.460270345011324
sparse_face_union,0.0990450397248303,0.2801288099797996,0.35356963009971215,1.0351364134132508
sparse_face_union,0.20694839751522703,0.3594878231638496,0.5756756812897743,1.0932883574780636
sparse_face_union,0.17992782324218448,0.1789472847250087,1.0054794825117497,5.333616689696535
sparse_face_union,0.16906919131876086,0.26878249540666055,0.629018608756362,1.9800704509797558
sparse_face_union,0.21867055808604016,0.22970795293380403,0.9519503147070203,4.977345372845149
sparse_face_union,0.1991148489165879,0.18937285477137525,1.051443456122441,6.093935685336412
sparse_face_union,0.2315608574626587,0.2515169507773848,0.9206570640545454,1.5305637063198323
sparse_face_union,0.18064355301127363,0.30773674922884814,0.587006762968495,2.114536644981798
sparse_face_union,0.17393932888010052,0.26100446235692626,0.666422816335748,1.4737800096362388
sparse_face_union,0.20651049090467583,0.21664426677565496,0.9532238908428021,3.657075454789502
sparse_face_union,0.21283183896864843,0.1855353188424577,1.1471230399499777,3.729750051628692
sparse_face_union,0.2554642272684238,0.26520838900904076,0.9632584709064963,1.8369440700821948
sparse_face_union,0.16905842902645773,0.1711962863928535,0.9875122445034239,4.2853045701237775
sparse_face_union,0.18157835813007006,0.21461208073757743,0.8460770591572605,1.4793592481149276
sparse_face_union,0.17145942327795796,0.17779093806337665,0.9643878655774812,4.919040778630044
sparse_face_union,0.2400713298125021,0.20412335838493087,1.1761090534272978,5.564501169207842
sparse_face_union,0.20219153236029735,0.20730683816179868,0.975324953837225,6.150087266462792
sparse_face_union,0.26849306648528326,0.2908768605625826,0.9230471821168345,1.5198241668796546
sparse_face_union,0.21436902036226946,0.36104474142292947,0.5937464135813478,1.1396775042010363
sparse_face_union,0.13870874414478357,0.23864120277154072,0.5812439031225222,1.9000018455279273
sparse_face_union,0.1761477692722582,0.2151880273436209,0.8185760678542693,1.998151470945891
sparse_face_union,0.17838702225479453,0.21380011041886451,0.83436356466472,5.080934327665132
sparse_face_union,0.20004506959265328,0.2627905286644661,0.7612339402386646,1.8799269071892937
sparse_face_union,0.17192079097374469,0.21194123973396198,0.8111719606318585,3.2697614614480446
sparse_face_union,0.17060798813231473,0.19098995529668536,0.8932825177496423,3.896208812304463
sparse_face_union,0.11552418556171203,0.2216613687858619,0.5211741955510312,1.7940885053563151
sparse_face_union,0.23148107432462545,0.23436862307677597,0.9876794567709493,2.968293049067967
sparse_face_union,0.18318459369001594,0.19831807149943007,0.9236908785215894,4.332050053572041
sparse_face_union,0.22144541015776711,0.1994649532212532,1.1101970876664857,2.9495600356550047
sparse_face_union,0.1688797085816761,0.1987402817778992,0.8497507755896534,4.396011971060539
sparse_face_union,0.20846094011783603,0.3602338354767025,0.5786822879699147,1.0932342050767638
sparse_face_union,0.23197285192025774,0.1937632223499815,1.1971975337056522,2.0466724825161147
sparse_face_union,0.09502624331446057,0.22128858447006322,0.4294222566519968,1.24844530952108
sparse_face_union,0.1677453469282477,0.202044329441225,0.8302403110850238,1.7322258544448053
sparse_face_union,0.12336066575445315,0.24486967601572787,0.5037808999532051,1.6495194220268317
sparse_face_union,0.15691845904294083,0.19454570828015413,0.8065891580449133,2.25771525957514
sparse_face_union,0.20574503552371817,0.3514405859965622,0.5854333384412544,1.152318165195138
sparse_face_union,0.1577009262300262,0.19275186402176117,0.8181551292921463,3.050670611590016
sparse_face_union,0.15787183719790054,0.2073104211421417,0.7615238844633683,2.8213918770325335
sparse_face_union,0.20753867949139715,0.1643195448651716,1.2630188311541877,5.236792929886643
sparse_face_union,0.22885521068078712,0.2353379553893841,0.972453467194143,3.2116591227187854
sparse_face_union,0.25746658059925276,0.2258181701351852,1.1401499730740061,4.466414756731589
sparse_face_union,0.18433233610938576,0.1869410566732065,0.9860452240388206,3.1725188832823887
sparse_face_union,0.2697830252759218,0.24687660397529113,1.092784901168372,3.8994595661664206
sparse_face_union,0.1793375680511347,0.20915980134831158,0.8574189059994649,1.9469426295625605
sparse_face_union,0.1578241618187694,0.21084767257889894,0.7485221908708136,3.772464671929579
sparse_face_union,0.24489561049679825,0.2753965701467182,0.8892471332026013,1.9546941366407322
sparse_face_union,0.1762967676807431,0.20536070518888386,0.8584737158873275,2.2788885598843778
sparse_face_union,0.22230847049560518,0.17117765511668215,1.2987002908999428,4.294224715624691
sparse_face_union,0.2758588623517572,0.20158844860677255,1.3684259403665526,3.8417245746126865
sparse_face_union,0.19708127292850852,0.2071091036638912,0.9515818930313347,2.6906989560708534
sparse_face_union,0.20638380733313033,0.2886568715566898,0.7149797135267514,2.7623201073440935
sparse_face_union,0.18826666288587668,0.20216145369900176,0.931268842012716,3.937865755584076
sparse_face_union,0.20898156295635156,0.2237084511897142,0.9341692807980974,3.195339800810376
sparse_face_union,0.280984179785998,0.2068377664550155,1.3584761845081534,2.8450518633793127
sparse_face_union,0.1904836614322138,0.17188809447115588,1.108184147472636,4.385195240541036
sparse_face_union,0.1511014381983487,0.22340933008830985,0.6763434550321641,1.9127930943674774
sparse_face_union,0.29081555507711465,0.2592061886286857,1.1219468046486711,1.1097543059913177
sparse_face_union,0.1302104609232007,0.20355023116047014,0.6396969444881074,1.8309230774197327
sparse_face_union,0.2269682892600295,0.2732532533030329,0.830615140044923,1.9982412694337277
sparse_face_union,0.19817361972217937,0.238337436629195,0.831483389789484,3.7241520227544513
sparse_face_union,0.13683331425518916,0.19623844630850035,0.6972808683986306,3.4668013348958193
sparse_face_union,0.17506734038795563,0.22760330102501555,0.7691775101658751,4.0757090741464985
sparse_face_union,0.16426195476833716,0.22127977447647443,0.7423270163618176,2.3850472160042804
sparse_face_union,0.2175821872361427,0.21723809110682527,1.0015839585385982,1.5107286080194007
sparse_face_union,0.2230780510074509,0.19442466179348109,1.1473752812511284,5.234853691898476
sparse_face_union,0.19659418309619428,0.2781095793647978,0.7068946835460157,1.0427367039536775
sparse_face_union,0.2478039396079463,0.20149840459813353,1.229805963487225,4.32387450487401
sparse_face_union,0.20156553168062047,0.22165342522982073,0.909372510132103,2.487184058067966
sparse_face_union,0.15549982675627483,0.24212469593292826,0.642230343985028,2.824324268975731
sparse_face_union,0.15090854004218865,0.20490794253858982,0.7364699394888922,2.034192775616135
sparse_face_union,0.20295882086176165,0.19714693348030674,1.0294799786071005,3.8473710459085972
sparse_face_union,0.30169325281736936,0.24536684865551972,1.2295599608116927,1.7706716661709767
sparse_face_union,0.15018065033896522,0.18920438825008273,0.7937482408730525,4.385091475243453
sparse_face_union,0.22069291754904508,0.1982792062644713,1.1130411590143126,2.572649908634873
sparse_face_union,0.21511491686522763,0.20666877814422663,1.0408679956248967,5.445767333586368
sparse_face_union,0.1887043667275764,0.3607099509092596,0.5231471054566137,1.6604925946148499
sparse_face_union,0.1761898163693511,0.20480952122618226,0.8602618438562489,1.4672914457504596
sparse_face_union,0.1633532109766812,0.18961897733868044,0.8614813415268785,3.937875882737808
sparse_face_union,0.12209432161596126,0.24217019973099696,0.504167406855112,1.9517739826476161
sparse_face_union,0.18259032736644892,0.19379424859480612,0.9421865132242243,3.0872578674473234
sparse_face_union,0.18680398864889466,0.23290124812779175,0.8020737980175883,1.1379009577558308
sparse_face_union,0.21187165019882614,0.28323169528521064,0.7480506374312174,3.0338972563414495
sparse_face_union,0.2272076280487344,0.2160682395692934,1.0515549555161186,2.9348309757679307
sparse_face_union,0.2089936815605941,0.18293240703930408,1.1424639567317922,4.1926044355378655
sparse_face_union,0.2562442650740807,0.22031686261455932,1.1630715054361307,1.9937476704149593
sparse_face_union,0.11673026510554892,0.28697056460542836,0.40676738140738505,1.1463907802894182
sparse_face_union,0.23005220954211375,0.20729323934468663,1.1097911840703283,5.572520213886767
sparse_face_union,0.2680031676888008,0.36707626469778937,0.7301021435135432,1.0901276964010973
sparse_face_union,0.1915270826810095,0.20275377065716677,0.9446289559016867,3.9070537911734617
sparse_face_union,0.2071959019622761,0.2032537319043125,1.0193953145215533,3.9914582736767965
sparse_face_union,0.18342208927502782,0.34306592165282745,0.5346555215724561,1.8447378610372047
sparse_face_union,0.13144816178628496,0.2166822809038534,0.606640105679021,3.4085270645442844
sparse_face_union,0.17509181578842622,0.22529011632335266,0.777183742659717,1.3516245725522051
sparse_face_union,0.2874230934793991,0.2443029680399252,1.1765026670999224,1.8335376929986447
sparse_face_union,0.2125392258928896,0.2221642737462501,0.956675987137545,2.2218009686557276
sparse_face_union,0.13732664330305486,0.27535922984764927,0.4987181413132036,1.4589400941746982
sparse_face_union,0.2757756167732537,0.2401720082123389,1.1482421237425688,2.871712536440114
sparse_face_union,0.19313402416755432,0.22177900150712226,0.87083999321438,3.1072613659234465
sparse_face_union,0.23228276653775853,0.1944706783566639,1.194435935024335,2.6611256521943476
sparse_face_union,0.18101895304364957,0.3002093043234871,0.6029758253215053,1.6270769036642245
sparse_face_union,0.17561330124306088,0.18352451483815344,0.9568928783052809,6.166518470851471
sparse_face_union,0.22481121652803548,0.20641257316665343,1.0891352841501925,4.871451370196108
sparse_face_union,0.14453980506268482,0.2547167354521844,0.5674531153443506,1.8504041032934266
sparse_face_union,0.17280919582276502,0.20621332942594897,0.838011763370615,4.0149078986518125
sparse_face_union,0.1853067770209022,0.3442910670916181,0.5382270838052003,1.658500682007535
sparse_face_union,0.21863987890463946,0.19684220021637988,1.1107368169239034,3.923860396317328
sparse_face_union,0.27025143511404187,0.30133399088884555,0.8968501506148729,1.5374965228637818
sparse_face_union,0.17553731139183137,0.19022343000388042,0.9227954273995088,5.015345005222149
sparse_face_union,0.2157161035235281,0.1999568503724563,1.0788132695714965,2.76720125405499
sparse_face_union,0.20124071332306231,0.1807912861840184,1.113110690070701,3.5089018697644767
sparse_face_union,0.21309927905310241,0.22670295413210445,0.9399933929794541,4.260906762567455
sparse_face_union,0.2119648204201763,0.20554582935443938,1.0312290017554584,3.8974492764584876
sparse_face_union,0.25763052902647243,0.20747882329321926,1.2417196364294794,2.3814883833716656
sparse_face_union,0.10450110243790192,0.201130654595935,0.5195682510348374,2.9999080940784135
sparse_face_union,0.2771168726917694,0.2224331808333101,1.2458432310035563,1.920133831646762
sparse_face_union,0.24543446785446976,0.1876828390369058,1.3077086275650793,4.717989646380349
sparse_face_union,0.1954746288191161,0.20000777323507885,0.977335158815879,4.399823391286388
sparse_face_union,0.1858818881911664,0.2216232590717325,0.8387291522096165,2.584234331309236
sparse_face_union,0.2299042417911012,0.2648373786598321,0.8680958970161065,2.7764716144509767
sparse_face_union,0.1900813414227489,0.3259581074963902,0.5831465364758689,1.862361090153365
sparse_face_union,0.22412760234047122,0.24341196643012233,0.9207747902764378,2.5559756569305208
sparse_face_union,0.17111449627880065,0.25216372081519906,0.6785849119199974,1.9972719326651123
sparse_face_union,0.16731928717318587,0.19428008462247168,0.8612271684888522,1.642664883220614
sparse_face_union,0.18244772089717226,0.18210042178385044,1.0019071845628895,3.9356007389499363
sparse_face_union,0.20794875076069044,0.24246673610986327,0.857638264518344,5.060189836350708
sparse_face_union,0.19503168935371254,0.19085943044565093,1.0218603759757614,4.092839182776415
sparse_face_union,0.15500174083152665,0.2065185719339813,0.750546255380251,2.2324502848045045
sparse_face_union,0.15402345392231562,0.19285371564919354,0.7986543241017389,3.4263616935788983
sparse_face_union,0.21764873459087808,0.3057577610132135,0.7118338840186375,2.4551623781571794
sparse_face_union,0.183116092803805,0.19613489183393634,0.9336232380256232,2.403674909882337
sparse_face_union,0.15898283326145987,0.213614269691976,0.7442519335937029,2.5376622088220957
sparse_face_union,0.2764841977052631,0.24875215287804842,1.11148464246985,1.2064669863786093
sparse_face_union,0.2670850764647959,0.19839556619630155,1.34622502702772,3.224507069249006
sparse_face_union,0.2621855127730902,0.22393782330646184,1.170796022315024,1.8101642190283955
sparse_face_union,0.1314996508481859,0.2396139326500644,0.5487980160161633,1.7560557925596338
sparse_face_union,0.207322542667851,0.20013705714677593,1.0359028239123422,5.157370729632549
sparse_face_union,0.2220662709092972,0.21694001060398987,1.0236298518241755,2.954998069060863
sparse_face_union,0.19479627664260146,0.22880950108283352,0.8513469751943622,2.847288140380076
sparse_face_union,0.28635659592249874,0.23617409217388166,1.2124809850509366,2.0570136309503053
sparse_face_union,0.12828337970685103,0.2581859974013751,0.49686420254395947,1.055388301371056
sparse_face_union,0.22671106198137952,0.23417462326432278,0.9681282233791881,3.124155249862796
sparse_face_union,0.24892550624189724,0.3045380697454988,0.8173871544202117,1.8076921361419955
sparse_face_union,0.23814327175319774,0.208033142389785,1.144737175132395,5.552498234668684
sparse_face_union,0.2676612696090118,0.3505764707707454,0.7634889729494858,1.607324313259885
sparse_face_union,0.2358276460275936,0.23154924591427453,1.0184772794073491,2.8393165040752946
sparse_face_union,0.18440577616489146,0.21697393008973737,0.8498983084678599,1.9703181166610226
sparse_face_union,0.1748954685029882,0.24086899479441115,0.7261020400415864,1.5006440944041226
sparse_face_union,0.2100764686791582,0.19371852707264411,1.0844418025147378,4.83405282825974
sparse_face_union,0.19670762498224942,0.18271290299949472,1.0765940541308865,2.555883021119443
sparse_face_union,0.22134981284869987,0.22502718308673403,0.9836581066003178,4.194667440194306
sparse_face_union,0.23223438264492227,0.26817710760441604,0.8659739256621697,2.110086956370725
sparse_face_union,0.24174466008657045,0.28185465590381636,0.8576926264048178,2.4626105159167593
sparse_face_union,0.22558663478699617,0.1833791438752808,1.2301651650223724,5.817543250502149
sparse_face_union,0.2757382580934036,0.20591489987575834,1.3390884207979807,2.620164610686525
sparse_face_union,0.20926087397136228,0.2477268066864679,0.844724383163791,1.45275792446561
sparse_face_union,0.17367754815542968,0.31401291041555157,0.5530904698332055,1.8551465634504478
sparse_face_union,0.16532938483186194,0.1792207074072366,0.9224904154417272,5.549675189689729
sparse_face_union,0.21039131435837258,0.3638132261180975,0.5782948481649686,1.0608019670872282
sparse_face_union,0.1902327357194604,0.24998776154933786,0.7609681951646895,3.8344504089626756
sparse_face_union,0.20809372757232442,0.22257553817464182,0.9349353000734771,2.779751394829513
sparse_face_union,0.1652073496362173,0.23745954649759235,0.6957283969962116,1.1668452760475843
sparse_face_union,0.19737974431088018,0.19957833732490846,0.9889838093477599,3.085589277711517
sparse_face_union,0.16081546978254746,0.19231813639049022,0.8361950297605915,1.5896052991869876
sparse_face_union,0.2742248896986701,0.23646035036390828,1.1597077026936773,1.35047158283632
sparse_face_union,0.2748124768725745,0.23092516096962795,1.1900499526282402,4.093185124094204
sparse_face_union,0.26873099124822697,0.3077419005544602,0.873234976335861,1.0477689645329864
sparse_face_union,0.22290649188706121,0.2029161973464145,1.0985150264102361,5.509828693654134
sparse_face_union,0.1869441487847419,0.22820089134102367,0.8192086704226423,1.9352827508367862
sparse_face_union,0.2695888114701612,0.28892917770308785,0.9330619136956761,1.5744946093300154
sparse_face_union,0.18949933301437222,0.2626766759354244,0.721416670663817,2.1603019910717003
sparse_face_union,0.19392766735386824,0.2945497419551226,0.658386818018041,2.1176215069880584
sparse_face_union,0.2354148006042063,0.2452623512651956,0.9598489103191324,1.6631064983386712
sparse_face_union,0.18740696980759594,0.2634339245899211,0.7114002879444103,2.5032996557655873
sparse_face_union,0.17806167305517293,0.33462347325536584,0.5321254702275063,1.7681561233296017
sparse_face_union,0.201017771275242,0.18011691129265678,1.1160405196412966,3.99935179843486
sparse_face_union,0.21491843177809433,0.25703090987306054,0.83615792312386,1.5714106899594906
sparse_face_union,0.26253998941437623,0.35094549828711685,0.7480933384122967,1.1793051686161053
sparse_face_union,0.1989941967725379,0.20009865874821578,0.9944804128993807,3.7720344863610085
sparse_face_union,0.30565939982673185,0.26192456077331205,1.1669749447104008,1.6092468134279327
sparse_face_union,0.20379184093877917,0.19963238136405148,1.02083559563988,2.7917331883051713
sparse_face_union,0.22214250118705778,0.20748382462830514,1.0706497317803583,6.4261648881424325
sparse_face_union,0.25394530405707566,0.3368180958073807,0.7539538617969674,1.5837993584466281
sparse_face_union,0.1775773931682605,0.22445695088267592,0.7911423213669179,1.9154564161211332
sparse_face_union,0.21514210971006797,0.20738464693213488,1.0374061575564544,2.883603168068821
sparse_face_union,0.1582301383926798,0.21814429315101472,0.7253462197296257,1.1019108006883265
sparse_face_union,0.12640740810922071,0.2707268223077354,0.4669186711227796,1.4647068789047835
sparse_face_union,0.1814632965275806,0.21780449055291368,0.8331476365198984,1.954665071492816
sparse_face_union,0.11652216201384388,0.24376003638894142,0.47801995659338564,1.8957599411241597
sparse_face_union,0.15935049424949824,0.1911644094111519,0.8335782520415239,4.519342380676422
sparse_face_union,0.2786688599182628,0.23750713513817992,1.1733073187722771,1.3616973599736573
sparse_face_union,0.20099291314892045,0.21297352423187776,0.9437460072740625,2.796583500071589
sparse_face_union,0.2661840280204353,0.23897905541964265,1.1138383133744554,1.842069348874912
sparse_face_union,0.17661128360720418,0.21976313805705605,0.8036438010880216,2.7366799385455396
sparse_face_union,0.23380482469900965,0.2167273706475451,1.0787969419849461,3.855512849034505
sparse_face_union,0.26868238844910464,0.3081789559458958,0.8718388561750946,1.0503067261345023
sparse_face_union,0.19656254719007932,0.21986150564641851,0.8940289324962206,1.4799260570431398
sparse_face_union,0.20232760841581282,0.19089187928177095,1.0599068392907478,5.246494257682549
sparse_face_union,0.1776522234337161,0.17323729565929974,1.0254848573894795,3.82974466390683
sparse_face_union,0.2407852352003671,0.18114458844866163,1.3292433258010812,5.789563614713215
sparse_face_union,0.19867584278136918,0.19351427919635736,1.0266727789104102,2.860152385451542
sparse_face_union,0.23672359231569665,0.2882712649549451,0.8211834514712903,1.9893193030202354
sparse_face_union,0.22175314559463208,0.2386613487202056,0.9291539949127001,4.550324177085363
sparse_face_union,0.19210729768054596,0.21941653810469355,0.8755370007199862,4.168127105415946
sparse_face_union,0.12254743068834537,0.24873373394148926,0.4926852049636852,1.4487788073223826
sparse_face_union,0.15803123777233116,0.21249747084689427,0.7436852643116568,4.190344761662422
sparse_face_union,0.17217478941850012,0.21143777142097006,0.8143047869895591,1.537163935489154
sparse_face_union,0.25986015947551055,0.3130202160459862,0.8301705326193187,1.5291312409467377
sparse_face_union,0.19596499001487222,0.2303952234682335,0.850560124749685,2.1283060985729434
sparse_face_union,0.22800159223510946,0.27323452885104,0.8344538049193984,2.0571262521254114
sparse_face_union,0.16486140417245,0.24376636963848827,0.6763090594364746,1.1039106193411938
sparse_face_union,0.14942592311141284,0.21103666569830867,0.708056690608576,1.6743068888340251
sparse_face_union,0.1670433982548044,0.1952386311079777,0.8555857890768566,3.937272952293402
sparse_face_union,0.16644607700562467,0.2225429830011811,0.7479277700018125,2.177853355616202
sparse_face_union,0.26852680418761077,0.2770830771934484,0.9691201891775442,2.253831184298326
sparse_face_union,0.261882478199461,0.2245064814466587,1.1664807025256534,1.7975039887717479
sparse_face_union,0.11690009029252871,0.21490253305810683,0.5439679496980171,1.3848443553128347
sparse_face_union,0.2839178089086218,0.23031986302429644,1.2327109142066106,1.993106058162909
sparse_face_union,0.21098309954864738,0.28746334345271324,0.7339478384079722,1.9057275965487595
sparse_face_union,0.22972308406717018,0.20995078536561224,1.0941758739655396,1.9182101167819516
sparse_face_union,0.27665655842237274,0.2973324831510954,0.9304619377284258,1.7462965892953273
sparse_face_union,0.15614030487401587,0.22158420454209823,0.7046544910395505,2.2325516407096884
sparse_face_union,0.1559966119267266,0.22050862783185216,0.7074399467293456,1.0442501570904374
sparse_face_union,0.23385391122617544,0.19434950974835424,1.2032647343899756,5.02672986501656
sparse_face_union,0.21377194757550197,0.1908906313767439,1.119866103609869,4.700700086036319
sparse_face_union,0.19181834504832734,0.19738695539778306,0.971788356843371,3.8771595437221955
sparse_face_union,0.18973048616902363,0.1964718926385804,0.9656876799066729,2.8940976725344205
sparse_face_union,0.15672113930147705,0.2226910362604603,0.7037604293967872,2.2216378267116017
sparse_face_union,0.30995537516852795,0.22633534357511859,1.369451939200369,1.7920925226140676
sparse_face_union,0.14863318768224568,0.2778134196819928,0.5350108279592216,1.5099468683449833
sparse_face_union,0.25715894948660123,0.22818351962262218,1.1269830087286743,2.3666987326462006
sparse_face_union,0.20843750991965668,0.23639073425393253,0.8817499153573071,3.767548386982608
sparse_face_union,0.3067080815308997,0.2615983904188599,1.172438718142769,1.443142172083995
sparse_face_union,0.17420104608025133,0.2525321590170473,0.6898172761770583,1.7756906643067707
sparse_face_union,0.19101208695924676,0.17948758519974545,1.0642077932391596,3.617490330003741
sparse_face_union,0.16173840144183868,0.2368717665487928,0.6828099599980079,1.1550336182323406
sparse_face_union,0.11265875178220228,0.1957878790826569,0.575412289616971,2.765561932685951
sparse_face_union,0.1767365435079306,0.20768102207625874,0.8509999697663007,3.664239571184927
sparse_face_union,0.21897483630500492,0.20031243695512585,1.093166453534085,4.39813042253164
sparse_face_union,0.2111632229687071,0.31343917856745573,0.6736976019839279,1.5912778318987486
sparse_face_union,0.23215161850653623,0.2598956421595983,0.8932493695449312,2.8591752749628436
sparse_face_union,0.1916895678849229,0.18952451139892748,1.0114236225700548,3.434931700297838
sparse_face_union,0.26313748350307903,0.3527458583743157,0.7459690234657584,1.1860530413579493
sparse_face_union,0.11294814867374002,0.19484808624266448,0.5796728664456782,1.8092708752381506
sparse_face_union,0.1902711784225829,0.19289510556935424,0.9863971294708257,4.777992920446429
sparse_face_union,0.18797292769421392,0.21548415299585263,0.8723283131536442,1.8345216528145332
sparse_face_union,0.20137848521407714,0.20699385290280634,0.9728718142593061,3.807030958874061
sparse_face_union,0.17061667880981213,0.1946837568531431,0.8763786027537694,2.2989730589761823
sparse_face_union,0.23077821039345903,0.1986274029127455,1.1618649139506545,2.451174575019757
sparse_face_union,0.19144139007573394,0.17502785676140836,1.093776691425182,4.88140990729287
sparse_face_union,0.24957639548202387,0.2002942767451166,1.2460485618349493,3.411196923724603
sparse_face_union,0.206113076368374,0.3204674800465956,0.6431637816679727,1.4094638322688127
sparse_face_union,0.22584114957227774,0.2564271719760962,0.8807223814539059,3.2700226974794036
sparse_face_union,0.2024611209001642,0.2563812948221473,0.7896875668742225,2.185258984770857
sparse_face_union,0.21097028580843558,0.21682446111786494,0.973000392671346,3.776269403998091
sparse_face_union,0.17175471332137238,0.23175223213650772,0.7411135234296455,1.4463913539596527
sparse_face_union,0.24321517751940813,0.31945483897050425,0.7613444776833215,1.854452351583901
sparse_face_union,0.25801385685382905,0.2058154847978163,1.2536173218807614,5.114000779183754
sparse_face_union,0.286785949200827,0.2230052698327478,1.2860052563597004,1.890378892309962
sparse_face_union,0.20783161270838824,0.1959795908637196,1.0604757964461222,6.883410140847952
sparse_face_union,0.12719083730622874,0.245550743564902,0.5179818861864317,1.929083137248688
sparse_face_union,0.27847442923158083,0.2579662799039192,1.07949934129104,1.9934230585539916
sparse_face_union,0.10585846552078436,0.20114122010457475,0.5262892681358291,1.5814079025980896
sparse_face_union,0.3341899420244234,0.2905351678548737,1.150256419874636,1.0568795504037443
sparse_face_union,0.20210774514925642,0.23699511367201526,0.8527928783753722,3.296841465596411
sparse_face_union,0.19374690510412598,0.1900789148150727,1.01929719712795,2.6889793427017827
sparse_face_union,0.24881839721262014,0.2754823761437707,0.9032098557287201,3.6252703849713277
sparse_face_union,0.18071327246595223,0.2048731670542002,0.8820738951047877,3.7561676624617597
sparse_face_union,0.21773029140964123,0.19732318899128407,1.1034196868734905,5.149849276475095
sparse_face_union,0.1939960958632578,0.2669280292363845,0.7267730422250259,1.313829189017462
sparse_face_union,0.21832358833697607,0.23461159448718516,0.9305745899480736,2.6980578071004366
sparse_face_union,0.16797173453567718,0.1780389390173314,0.9434550411431388,3.193470683843873
sparse_face_union,0.2438311479127186,0.2580220403443659,0.9450012393797538,1.3438210772270973
sparse_face_union,0.1978185978939972,0.26278140849835846,0.7527876459161034,2.831173663851756
sparse_face_union,0.18297601408756814,0.17147017225168482,1.0671011271802713,4.093318958750329
sparse_face_union,0.2541584681343167,0.25399649100268873,1.0006377140526175,1.9295362109188496
sparse_face_union,0.15718973665837968,0.22173451282711107,0.7089096535050559,2.9325471110552592
sparse_face_union,0.23208950785035898,0.22132856205399287,1.0486197791035257,3.4011285655331283
sparse_face_union,0.20247676365721193,0.2662202730480552,0.7605610246694587,3.7132099733136186
sparse_face_union,0.2094900544574639,0.20271559434586597,1.0334185445054591,2.9330568079046127
sparse_face_union,0.17112035945314977,0.1883228678215772,0.9086541715968046,4.6244410312523865
sparse_face_union,0.2104442272080974,0.2215351108437235,0.949936226391446,4.9086897351160435
sparse_face_union,0.20538278865897316,0.28678698500399835,0.7161510089312796,2.739249998264246
sparse_face_union,0.18909071857764367,0.19377887050255244,0.9758066918609323,3.6429511877636225
sparse_face_union,0.20366292810304,0.20879941363028823,0.9753999044444484,2.47111213609423
sparse_face_union,0.14811937624937277,0.2378428529908969,0.6227615183166417,1.8911346050130198
sparse_face_union,0.2814724624976921,0.2488548431840406,1.1310708640278666,1.9708650656667455
sparse_face_union,0.28405998263131166,0.21938549759625076,1.2947983606194677,2.744334189054941
sparse_face_union,0.17214569499311708,0.1966994794526594,0.8751710755520744,3.132506322985742
sparse_face_union,0.17107317420551627,0.2350432605752661,0.7278369683385788,3.6559491382512954
sparse_face_union,0.20124649509811124,0.21314281164400933,0.9441861705110314,5.739263329859206
sparse_face_union,0.212062668799813,0.24113015516757555,0.8794531262688325,4.281906371004697
sparse_face_union,0.20844026998067877,0.3465026739877689,0.6015545784447148,1.9041420480587976
sparse_face_union,0.1876950077067743,0.23953701500366867,0.783574128215214,1.5255757912193522
sparse_face_union,0.18496548987089917,0.2610328714395892,0.7085907949095435,2.4958300652231724
sparse_face_union,0.21034831622779973,0.19653796475986576,1.0702681107174776,4.715862312071624
sparse_face_union,0.17081015890034765,0.2450215956019788,0.6971228739274775,2.7432229237886845
sparse_face_union,0.24468218683000886,0.27780538829972296,0.8807683260845264,1.0066915274962978
sparse_face_union,0.19444233876007555,0.2336382591618672,0.832236721235642,3.6618443210838527
sparse_face_union,0.15781928056390984,0.22343888224284142,0.70631968339506,1.6955348012628386
sparse_face_union,0.16228374747996377,0.23696432621226704,0.6848446349455733,1.7093280889505398
sparse_face_union,0.23622788418494053,0.2462270809126741,0.9593903453240392,1.6030553442057685
sparse_face_union,0.15929068257444418,0.20802803205072962,0.7657173939692878,1.707872772112382
sparse_face_union,0.2000867514195403,0.22538846135773744,0.8877417690959868,5.870167682292319
sparse_face_union,0.17634162580828888,0.19272039379145606,0.9150127930887754,2.301772645787841
sparse_face_union,0.21647718151108078,0.23552502431993422,0.9191260340006203,2.376150941280457
sparse_face_union,0.18587875258372027,0.21604664276071872,0.8603639945916182,5.155534290012479
sparse_face_union,0.1905642329263566,0.22519095237871398,0.8462339668330723,3.317478326685768
sparse_face_union,0.22962964163017213,0.2251163870887196,1.0200485384463542,1.9955037840434733
sparse_face_union,0.18603042346300733,0.21114514221668954,0.881054716722263,3.623553861607409
sparse_face_union,0.19543892606027813,0.23276724068391028,0.8396324391956741,2.2868181591646315
sparse_face_union,0.2411731544100853,0.30671833819075506,0.7863017119638092,1.9414372453764903
sparse_face_union,0.18378401519349002,0.21952659565403226,0.8371833701786568,3.5980595462675162
